Customer ID,TotalSpent,OrderCount,FirstInvoiceDate,LastInvoiceDate,CustomerLifespan,Recency,PurchaseFrequency
14390.0,1747.01,5,2010-10-10 14:30:00,2010-12-02 11:57:00,52,7,2.88
14391.0,135.6,1,2010-05-12 09:42:00,2010-05-12 09:42:00,1,211,30.0
14392.0,266.4,1,2010-10-03 12:56:00,2010-10-03 12:56:00,1,67,30.0
14394.0,93.8,1,2010-05-24 10:43:00,2010-05-24 10:43:00,1,199,30.0
14395.0,4700.3,12,2010-04-18 13:12:00,2010-12-02 18:15:00,228,7,1.58
14396.0,1633.94,6,2009-12-02 14:21:00,2010-12-03 15:19:00,366,6,0.49
14398.0,707.79,2,2010-06-30 11:57:00,2010-11-03 13:46:00,126,36,0.48
14399.0,2113.16,8,2010-02-03 13:09:00,2010-11-10 13:23:00,280,29,0.86
14400.0,1157.77,2,2010-03-18 12:11:00,2010-10-27 13:59:00,223,43,0.27
14401.0,2744.42,9,2009-12-14 13:22:00,2010-10-11 15:25:00,301,59,0.9
14402.0,285.6,1,2010-02-25 13:20:00,2010-02-25 13:20:00,1,287,30.0
14403.0,404.7,2,2010-03-10 14:00:00,2010-04-29 08:47:00,49,224,1.22
14404.0,1424.79,8,2009-12-20 14:40:00,2010-12-05 16:00:00,350,4,0.69
14405.0,195.0,1,2010-11-18 11:40:00,2010-11-18 11:40:00,1,21,30.0
14408.0,1503.2400000000002,4,2009-12-07 12:18:00,2010-08-25 13:08:00,261,106,0.46
14409.0,1696.64,5,2010-05-21 16:45:00,2010-12-06 15:06:00,198,3,0.76
14410.0,1546.07,2,2010-09-28 15:46:00,2010-11-28 14:57:00,60,11,1.0
14412.0,656.16,1,2010-10-11 12:33:00,2010-10-11 12:33:00,1,59,30.0
14413.0,304.87,2,2010-01-19 14:27:00,2010-10-25 14:41:00,279,45,0.22
14414.0,902.35,1,2010-11-30 10:12:00,2010-11-30 10:12:00,1,9,30.0
14415.0,6191.32,10,2009-12-16 14:08:00,2010-11-25 13:51:00,343,14,0.87
14417.0,604.2,1,2010-11-17 10:55:00,2010-11-17 10:55:00,1,22,30.0
14419.0,202.85,1,2010-11-22 11:09:00,2010-11-22 11:09:00,1,17,30.0
14420.0,1251.65,3,2010-01-17 12:41:00,2010-11-08 10:49:00,294,31,0.31
14421.0,1656.26,4,2010-01-17 11:30:00,2010-07-15 12:30:00,179,147,0.67
14422.0,6007.88,13,2009-12-17 12:12:00,2010-11-30 10:43:00,347,9,1.12
14423.0,651.41,2,2010-01-14 11:49:00,2010-09-28 10:42:00,256,72,0.23
14425.0,661.39,3,2009-12-02 11:31:00,2010-10-01 10:24:00,302,69,0.3
14426.0,7246.27,7,2010-03-04 14:36:00,2010-11-01 16:24:00,242,38,0.87
14427.0,900.1800000000001,2,2010-03-18 09:49:00,2010-08-02 11:25:00,137,129,0.44
14429.0,516.28,1,2010-11-01 10:08:00,2010-11-01 10:08:00,1,38,30.0
14430.0,1220.9,3,2010-04-11 15:59:00,2010-07-16 11:35:00,95,146,0.95
14431.0,2143.84,3,2010-01-21 10:49:00,2010-11-25 14:03:00,308,14,0.29
14433.0,289.6,1,2010-08-31 12:35:00,2010-08-31 12:35:00,1,100,30.0
14435.0,90.42,1,2010-07-26 12:33:00,2010-07-26 12:33:00,1,136,30.0
14436.0,182.64000000000001,1,2010-06-04 11:32:00,2010-06-04 11:32:00,1,188,30.0
14437.0,895.84,5,2010-05-05 12:20:00,2010-12-09 09:27:00,217,0,0.69
14439.0,6781.8,4,2010-01-21 14:01:00,2010-09-22 14:47:00,244,78,0.49
14440.0,4281.05,9,2009-12-02 12:13:00,2010-12-09 12:49:00,372,0,0.73
14441.0,2898.8,7,2010-01-18 10:40:00,2010-11-30 19:35:00,316,9,0.66
14442.0,3777.2,5,2010-01-18 12:59:00,2010-10-21 15:39:00,276,49,0.54
14443.0,966.27,2,2010-11-25 14:18:00,2010-12-06 11:03:00,10,3,6.0
14444.0,132.04,1,2010-09-09 18:56:00,2010-09-09 18:56:00,1,91,30.0
14445.0,221.65,1,2010-09-10 11:09:00,2010-09-10 11:09:00,1,90,30.0
14446.0,201.73,1,2010-11-18 12:08:00,2010-11-18 12:08:00,1,21,30.0
14447.0,548.5,1,2010-11-04 13:32:00,2010-11-04 13:32:00,1,35,30.0
14449.0,1575.7,5,2010-09-29 13:15:00,2010-12-02 14:09:00,64,7,2.34
14450.0,645.19,4,2010-04-08 12:09:00,2010-11-25 11:58:00,230,14,0.52
14451.0,2646.18,10,2010-01-17 10:35:00,2010-11-15 14:09:00,302,24,0.99
14452.0,401.15,2,2010-07-06 13:13:00,2010-11-09 14:13:00,126,30,0.48
14454.0,977.3,5,2009-12-06 12:56:00,2010-11-28 13:26:00,357,11,0.42
14455.0,628.21,4,2010-08-01 13:26:00,2010-10-03 15:48:00,63,67,1.9
14458.0,228.62,1,2010-11-24 12:43:00,2010-11-24 12:43:00,1,15,30.0
14459.0,3537.821,1,2010-02-26 13:26:00,2010-02-26 13:26:00,1,286,30.0
14460.0,659.16,6,2009-12-15 19:06:00,2010-11-08 15:00:00,327,31,0.55
14461.0,4610.44,10,2010-01-18 12:48:00,2010-11-22 12:33:00,307,17,0.98
14462.0,265.99,1,2010-10-03 14:13:00,2010-10-03 14:13:00,1,67,30.0
14463.0,256.95,1,2010-07-28 11:35:00,2010-07-28 11:35:00,1,134,30.0
14464.0,111.0,2,2010-03-22 15:20:00,2010-05-20 18:00:00,59,203,1.02
14465.0,2887.4100000000003,8,2010-01-07 15:03:00,2010-10-07 15:09:00,273,63,0.88
14466.0,2374.5,7,2009-12-13 15:44:00,2010-12-02 13:36:00,353,7,0.59
14467.0,1622.23,8,2009-12-02 12:44:00,2010-11-15 11:01:00,347,24,0.69
14468.0,204.24,1,2009-12-06 12:21:00,2009-12-06 12:21:00,1,368,30.0
14469.0,2112.21,4,2010-01-29 11:12:00,2010-10-19 14:30:00,263,51,0.46
14470.0,250.85,1,2010-10-05 12:39:00,2010-10-05 12:39:00,1,65,30.0
14471.0,400.95,2,2009-12-07 12:26:00,2010-04-27 17:12:00,141,226,0.43
14472.0,291.38,1,2010-01-19 13:09:00,2010-01-19 13:09:00,1,324,30.0
14474.0,730.42,1,2010-05-09 12:12:00,2010-05-09 12:12:00,1,214,30.0
14475.0,225.3,1,2010-10-27 09:20:00,2010-10-27 09:20:00,1,43,30.0
14477.0,660.0,3,2010-01-04 15:41:00,2010-09-29 14:05:00,267,71,0.34
14478.0,1276.66,4,2009-12-01 13:20:00,2010-11-22 15:29:00,356,17,0.34
14479.0,982.86,3,2009-12-06 13:48:00,2010-12-09 12:59:00,367,0,0.25
14480.0,1020.47,3,2009-12-21 16:32:00,2010-11-02 12:35:00,315,37,0.29
14481.0,1674.98,3,2010-01-31 12:43:00,2010-10-28 19:20:00,270,42,0.33
14482.0,2289.76,6,2010-08-26 14:13:00,2010-11-25 15:26:00,91,14,1.98
14483.0,120.0,1,2009-12-03 10:16:00,2009-12-03 10:16:00,1,371,30.0
14484.0,749.0600000000001,3,2009-12-17 10:57:00,2010-11-03 13:50:00,321,36,0.28
14486.0,175.5,2,2010-06-04 10:30:00,2010-07-16 09:42:00,41,146,1.46
14487.0,257.28000000000003,2,2010-11-25 13:36:00,2010-12-06 13:22:00,10,3,6.0
14489.0,1111.55,3,2010-04-06 09:52:00,2010-09-28 15:26:00,175,72,0.51
14490.0,1273.47,2,2010-10-07 11:36:00,2010-10-29 15:04:00,22,41,2.73
14491.0,127.2,1,2010-12-02 12:10:00,2010-12-02 12:10:00,1,7,30.0
14492.0,1921.91,7,2010-03-30 14:23:00,2010-10-05 13:21:00,188,65,1.12
14493.0,2746.91,5,2010-03-08 08:33:00,2010-11-14 16:16:00,251,25,0.6
14494.0,261.9,2,2009-12-08 13:25:00,2010-11-03 13:13:00,329,36,0.18
14495.0,51.0,1,2010-02-18 08:49:00,2010-02-18 08:49:00,1,294,30.0
14496.0,2129.42,6,2010-03-16 13:15:00,2010-12-01 15:35:00,260,8,0.69
14497.0,221.69,1,2010-02-04 09:59:00,2010-02-04 09:59:00,1,308,30.0
14498.0,1953.95,5,2010-06-07 16:05:00,2010-11-03 11:11:00,148,36,1.01
14499.0,1323.65,4,2010-08-27 11:57:00,2010-11-30 14:28:00,95,9,1.26
14505.0,6090.2,11,2009-12-09 14:48:00,2010-10-31 16:16:00,326,39,1.01
14506.0,1278.5,3,2010-04-19 08:27:00,2010-12-05 14:25:00,230,4,0.39
14507.0,1901.25,5,2009-12-10 17:04:00,2010-11-26 11:24:00,350,13,0.43
14508.0,598.52,3,2010-06-17 13:02:00,2010-11-28 13:21:00,164,11,0.55
14509.0,110.95,1,2010-06-23 13:21:00,2010-06-23 13:21:00,1,169,30.0
14510.0,1007.28,3,2010-09-29 13:35:00,2010-11-29 12:46:00,60,10,1.5
14512.0,948.19,5,2009-12-07 13:49:00,2010-11-21 13:00:00,348,18,0.43
14513.0,332.42,3,2010-05-20 17:57:00,2010-09-29 12:11:00,131,71,0.69
14514.0,3543.63,6,2009-12-13 13:21:00,2010-09-29 13:14:00,289,71,0.62
14515.0,1647.17,6,2010-06-07 12:37:00,2010-11-17 12:24:00,162,22,1.11
14516.0,163.92,1,2010-07-11 14:07:00,2010-07-11 14:07:00,1,151,30.0
14519.0,206.09,2,2009-12-11 10:40:00,2010-01-25 11:18:00,45,318,1.33
14521.0,199.45000000000002,1,2010-08-05 16:35:00,2010-08-05 16:35:00,1,126,30.0
14522.0,784.08,4,2010-01-24 13:55:00,2010-04-23 10:45:00,88,230,1.36
14524.0,1066.03,4,2010-10-19 11:44:00,2010-10-26 11:21:00,6,44,20.0
14525.0,3900.49,8,2009-12-13 14:01:00,2010-10-07 19:03:00,298,63,0.81
14526.0,262.4,1,2010-11-15 13:32:00,2010-11-15 13:32:00,1,24,30.0
14527.0,19228.7,68,2009-12-02 12:06:00,2010-12-09 12:32:00,372,0,5.48
14530.0,3271.4900000000002,10,2010-01-21 11:25:00,2010-11-08 13:05:00,291,31,1.03
14531.0,376.34,1,2010-08-17 10:16:00,2010-08-17 10:16:00,1,114,30.0
14532.0,2926.33,7,2010-01-10 11:47:00,2010-10-24 12:24:00,287,46,0.73
14533.0,1516.65,4,2010-04-08 12:13:00,2010-10-28 16:42:00,203,42,0.59
14534.0,1821.11,8,2010-03-15 14:16:00,2010-11-07 10:44:00,236,32,1.02
14535.0,3155.2,6,2010-02-24 15:03:00,2010-11-09 16:03:00,258,30,0.7
14537.0,285.84000000000003,1,2010-03-26 13:44:00,2010-03-26 13:44:00,1,258,30.0
14538.0,982.59,3,2010-01-25 15:42:00,2010-06-27 10:23:00,152,165,0.59
14540.0,2799.08,8,2009-12-07 13:00:00,2010-11-25 10:51:00,352,14,0.68
14541.0,1038.03,6,2010-01-07 11:59:00,2010-10-19 15:07:00,285,51,0.63
14543.0,11276.44,23,2009-12-01 13:47:00,2010-11-24 10:20:00,357,15,1.93
14544.0,957.98,1,2010-08-26 16:00:00,2010-08-26 16:00:00,1,105,30.0
14545.0,349.25,1,2010-02-03 15:23:00,2010-02-03 15:23:00,1,309,30.0
14546.0,2619.81,6,2009-12-06 13:10:00,2010-11-28 12:15:00,356,11,0.51
14548.0,1974.69,7,2009-12-06 14:00:00,2010-08-12 15:48:00,249,119,0.84
14549.0,627.3100000000001,3,2009-12-02 14:06:00,2010-10-15 08:26:00,316,55,0.28
14550.0,587.69,2,2010-08-13 12:05:00,2010-11-16 14:05:00,95,23,0.63
14551.0,693.81,5,2010-01-27 12:06:00,2010-10-24 14:45:00,270,46,0.56
14552.0,346.21,2,2010-04-26 13:44:00,2010-11-24 12:36:00,211,15,0.28
14553.0,982.27,4,2010-07-18 12:07:00,2010-10-24 12:00:00,97,46,1.24
14555.0,1991.49,4,2009-12-18 11:39:00,2010-11-23 11:35:00,339,16,0.35
14556.0,835.34,3,2010-01-20 11:49:00,2010-04-22 14:57:00,92,231,0.98
14558.0,655.5,3,2009-12-08 10:41:00,2010-02-23 12:51:00,77,289,1.17
14559.0,75.6,1,2010-11-14 16:05:00,2010-11-14 16:05:00,1,25,30.0
14560.0,3876.2599999999998,22,2009-12-02 10:15:00,2010-11-25 09:50:00,357,14,1.85
14562.0,1654.63,8,2010-02-07 14:10:00,2010-11-14 11:10:00,279,25,0.86
14563.0,664.32,2,2010-04-26 12:51:00,2010-07-18 12:01:00,82,144,0.73
14564.0,2605.62,2,2009-12-04 09:27:00,2010-10-01 09:02:00,300,69,0.2
14565.0,760.1,1,2010-08-23 09:48:00,2010-08-23 09:48:00,1,108,30.0
14566.0,2660.0,3,2010-06-24 10:34:00,2010-10-18 14:57:00,116,52,0.78
14568.0,919.7,1,2010-09-30 17:15:00,2010-09-30 17:15:00,1,70,30.0
14569.0,371.59,3,2010-04-15 11:49:00,2010-09-13 10:51:00,150,87,0.6
14570.0,295.19,1,2010-09-22 13:07:00,2010-09-22 13:07:00,1,78,30.0
14571.0,161.65,1,2010-10-10 15:06:00,2010-10-10 15:06:00,1,60,30.0
14572.0,2776.44,4,2010-03-28 13:47:00,2010-10-18 17:11:00,204,52,0.59
14573.0,968.0,5,2010-01-08 16:34:00,2010-12-02 19:59:00,328,7,0.46
14574.0,143.70000000000002,1,2009-12-07 12:42:00,2009-12-07 12:42:00,1,367,30.0
14575.0,460.71,1,2010-08-08 14:51:00,2010-08-08 14:51:00,1,123,30.0
14576.0,35.400000000000006,1,2010-12-02 17:51:00,2010-12-02 17:51:00,1,7,30.0
14577.0,514.54,3,2009-12-11 12:09:00,2010-11-10 12:19:00,334,29,0.27
14579.0,105.56,1,2010-10-03 14:36:00,2010-10-03 14:36:00,1,67,30.0
14580.0,14.850000000000001,1,2010-07-09 15:20:00,2010-07-09 15:20:00,1,153,30.0
14581.0,295.2,1,2010-06-13 15:48:00,2010-06-13 15:48:00,1,179,30.0
14583.0,728.48,3,2010-03-28 15:16:00,2010-11-21 15:28:00,238,18,0.38
14584.0,705.65,4,2010-02-17 14:01:00,2010-10-14 13:48:00,238,56,0.5
14585.0,986.22,4,2010-10-19 12:17:00,2010-11-22 12:44:00,34,17,3.53
14588.0,135.39,1,2010-05-10 15:08:00,2010-05-10 15:08:00,1,213,30.0
14589.0,39.75,1,2010-12-03 11:42:00,2010-12-03 11:42:00,1,6,30.0
14590.0,3006.62,20,2009-12-07 14:10:00,2010-10-11 12:06:00,307,59,1.95
14593.0,3086.52,9,2009-12-09 12:57:00,2010-11-07 12:51:00,332,32,0.81
14594.0,255.0,1,2010-12-01 13:54:00,2010-12-01 13:54:00,1,8,30.0
14595.0,423.85,2,2010-01-20 13:59:00,2010-09-12 12:47:00,234,88,0.26
14596.0,229.47,1,2010-03-23 12:13:00,2010-03-23 12:13:00,1,261,30.0
14597.0,1318.3899999999999,4,2010-09-28 13:17:00,2010-11-25 13:38:00,58,14,2.07
14598.0,162.07,1,2010-05-19 13:07:00,2010-05-19 13:07:00,1,204,30.0
14599.0,474.54,2,2010-07-18 15:54:00,2010-11-14 14:49:00,118,25,0.51
14600.0,471.84000000000003,1,2010-11-11 15:56:00,2010-11-11 15:56:00,1,28,30.0
14602.0,205.35999999999999,1,2010-02-21 15:47:00,2010-02-21 15:47:00,1,291,30.0
14604.0,136.35999999999999,1,2010-03-16 13:00:00,2010-03-16 13:00:00,1,268,30.0
14605.0,936.31,4,2009-12-08 13:59:00,2010-11-30 14:07:00,357,9,0.34
14606.0,18551.79,97,2009-12-03 12:40:00,2010-12-08 12:08:00,369,1,7.89
14607.0,7568.13,8,2009-12-15 11:25:00,2010-08-29 13:35:00,257,102,0.93
14608.0,1557.79,6,2009-12-06 12:34:00,2010-11-25 15:52:00,354,14,0.51
14609.0,884.64,6,2010-02-09 09:48:00,2010-11-14 10:14:00,278,25,0.65
14610.0,24.35,2,2010-07-13 16:06:00,2010-11-09 10:58:00,118,30,0.51
14611.0,604.3299999999999,2,2010-04-20 10:19:00,2010-09-22 09:19:00,154,78,0.39
14612.0,877.7,1,2010-10-20 16:01:00,2010-10-20 16:01:00,1,50,30.0
14613.0,76.32000000000001,1,2010-01-28 13:02:00,2010-01-28 13:02:00,1,315,30.0
14614.0,295.13,1,2010-11-18 13:04:00,2010-11-18 13:04:00,1,21,30.0
14615.0,951.76,5,2010-06-09 13:59:00,2010-11-10 13:36:00,153,29,0.98
14616.0,121.7,2,2010-06-09 09:42:00,2010-11-19 16:33:00,163,20,0.37
14617.0,190.47000000000003,2,2010-10-20 10:40:00,2010-11-02 11:41:00,13,37,4.62
14618.0,788.88,4,2010-06-11 10:11:00,2010-11-28 10:24:00,170,11,0.71
14619.0,896.8000000000001,1,2010-06-16 14:41:00,2010-06-16 14:41:00,1,176,30.0
14621.0,1212.21,4,2010-01-25 09:08:00,2010-07-16 07:50:00,171,146,0.7
14623.0,1170.33,5,2010-04-16 17:12:00,2010-11-24 15:26:00,221,15,0.68
14624.0,588.22,4,2010-04-14 10:44:00,2010-10-20 15:16:00,189,50,0.63
14625.0,3598.25,9,2009-12-16 13:23:00,2010-11-30 12:33:00,348,9,0.78
14626.0,2619.65,7,2009-12-10 14:57:00,2010-11-09 09:23:00,333,30,0.63
14627.0,462.75,1,2010-11-25 16:32:00,2010-11-25 16:32:00,1,14,30.0
14628.0,1326.04,3,2010-01-25 14:40:00,2010-09-23 18:24:00,241,77,0.37
14630.0,338.65,1,2010-08-12 16:38:00,2010-08-12 16:38:00,1,119,30.0
14631.0,1018.71,3,2010-08-09 14:45:00,2010-11-18 10:37:00,100,21,0.9
14634.0,2124.46,4,2010-06-16 09:48:00,2010-09-28 10:40:00,104,72,1.15
14635.0,215.22,1,2010-09-12 10:47:00,2010-09-12 10:47:00,1,88,30.0
14637.0,106.67999999999999,1,2010-01-31 15:52:00,2010-01-31 15:52:00,1,312,30.0
14639.0,1994.47,3,2010-02-16 12:35:00,2010-10-27 13:47:00,253,43,0.36
14640.0,1541.98,4,2010-01-22 15:44:00,2010-10-26 09:45:00,276,44,0.43
14643.0,986.08,3,2009-12-11 11:52:00,2010-04-01 08:33:00,110,252,0.82
14644.0,1416.96,5,2009-12-03 16:24:00,2010-10-21 10:10:00,321,49,0.47
14645.0,279.8,1,2010-03-15 11:33:00,2010-03-15 11:33:00,1,269,30.0
14646.0,247613.5,73,2009-12-02 16:52:00,2010-11-30 16:28:00,362,9,6.05
14647.0,276.75,1,2010-07-04 13:27:00,2010-07-04 13:27:00,1,158,30.0
14648.0,4543.6,15,2009-12-10 13:59:00,2010-10-19 13:12:00,312,51,1.44
14649.0,2358.02,5,2010-01-20 13:10:00,2010-11-22 13:59:00,306,17,0.49
14650.0,62.5,1,2010-04-29 20:27:00,2010-04-29 20:27:00,1,223,30.0
14651.0,1379.52,7,2010-03-18 11:39:00,2010-11-10 16:05:00,237,29,0.89
14653.0,1488.68,4,2009-12-02 11:51:00,2010-07-14 12:19:00,224,148,0.54
14654.0,246.86,1,2009-12-01 12:57:00,2009-12-01 12:57:00,1,373,30.0
14655.0,1946.28,3,2010-04-22 14:29:00,2010-11-16 12:28:00,207,23,0.43
14656.0,523.6,3,2010-04-15 12:10:00,2010-10-20 13:26:00,188,50,0.48
14657.0,612.65,2,2010-09-30 19:57:00,2010-10-06 15:33:00,5,64,12.0
14662.0,645.16,3,2009-12-03 16:47:00,2010-10-08 13:31:00,308,62,0.29
14663.0,490.6,2,2010-10-05 13:12:00,2010-10-05 13:21:00,1,65,60.0
14665.0,913.95,2,2010-04-26 11:17:00,2010-10-08 14:40:00,165,62,0.36
14667.0,12654.44,31,2009-12-02 12:38:00,2010-12-09 14:19:00,372,0,2.5
14668.0,111.63,1,2010-09-20 15:03:00,2010-09-20 15:03:00,1,80,30.0
14669.0,1973.94,4,2009-12-02 13:06:00,2010-03-16 09:39:00,103,268,1.17
14670.0,190.47,1,2009-12-07 13:59:00,2009-12-07 13:59:00,1,367,30.0
14671.0,1127.45,2,2010-05-20 18:21:00,2010-06-08 13:39:00,18,184,3.33
14672.0,347.59,2,2010-01-28 11:33:00,2010-07-12 10:23:00,164,150,0.37
14673.0,1674.41,3,2010-10-26 10:14:00,2010-12-07 12:49:00,42,2,2.14
14674.0,173.66,1,2010-07-18 14:25:00,2010-07-18 14:25:00,1,144,30.0
14675.0,462.15,1,2010-11-16 12:22:00,2010-11-16 12:22:00,1,23,30.0
14676.0,5808.55,6,2010-03-10 09:30:00,2010-11-10 12:32:00,245,29,0.73
14677.0,184.91,1,2010-04-26 09:48:00,2010-04-26 09:48:00,1,227,30.0
14678.0,403.39,1,2010-05-09 14:32:00,2010-05-09 14:32:00,1,214,30.0
14679.0,1289.44,3,2009-12-08 17:13:00,2010-11-23 11:51:00,349,16,0.26
14680.0,28658.66,43,2009-12-04 12:36:00,2010-12-03 12:05:00,363,6,3.55
14681.0,376.20000000000005,3,2010-02-24 08:54:00,2010-11-17 15:42:00,266,22,0.34
14682.0,1462.81,4,2010-02-05 14:47:00,2010-10-07 09:53:00,243,63,0.49
14683.0,146.56,1,2010-04-30 17:18:00,2010-04-30 17:18:00,1,223,30.0
14684.0,232.27,1,2010-11-14 14:07:00,2010-11-14 14:07:00,1,25,30.0
14685.0,4619.79,8,2009-12-13 11:32:00,2010-05-12 13:08:00,150,211,1.6
14686.0,885.83,5,2010-02-18 18:29:00,2010-10-21 18:31:00,245,49,0.61
14687.0,773.6800000000001,2,2010-06-06 10:36:00,2010-11-04 18:56:00,151,35,0.4
14688.0,2082.7,8,2010-09-09 12:35:00,2010-12-01 09:37:00,82,8,2.93
14690.0,422.63,2,2010-10-25 12:20:00,2010-11-12 14:51:00,18,27,3.33
14692.0,1153.54,8,2010-04-01 14:04:00,2010-11-24 12:40:00,236,15,1.02
14693.0,992.46,6,2010-07-02 08:28:00,2010-10-10 13:26:00,100,60,1.8
14694.0,244.31,1,2010-04-01 19:46:00,2010-04-01 19:46:00,1,252,30.0
14695.0,1620.07,3,2009-12-07 11:05:00,2010-07-08 14:18:00,213,154,0.42
14696.0,688.95,2,2010-10-14 11:43:00,2010-12-01 15:37:00,48,8,1.25
14699.0,593.47,3,2010-07-02 12:04:00,2010-09-30 15:14:00,90,70,1.0
14700.0,880.96,2,2010-08-11 12:19:00,2010-10-20 12:26:00,70,50,0.86
14701.0,2012.72,6,2010-01-24 12:15:00,2010-09-23 11:46:00,241,77,0.75
14702.0,3450.28,13,2009-12-10 20:22:00,2010-12-09 19:23:00,363,0,1.07
14704.0,266.66,2,2010-03-25 17:21:00,2010-10-11 11:53:00,199,59,0.3
14706.0,390.69,1,2010-03-31 11:09:00,2010-03-31 11:09:00,1,253,30.0
14707.0,139.2,2,2010-05-12 11:07:00,2010-09-30 11:37:00,141,70,0.43
14708.0,1085.91,3,2010-09-10 10:26:00,2010-12-06 12:23:00,87,3,1.03
14709.0,3965.29,12,2009-12-05 15:26:00,2010-11-25 11:28:00,354,14,1.02
14710.0,1316.46,9,2009-12-03 17:12:00,2010-11-25 13:29:00,356,14,0.76
14712.0,411.0,1,2010-10-17 14:49:00,2010-10-17 14:49:00,1,53,30.0
14713.0,2752.11,11,2009-12-03 19:22:00,2010-12-09 18:58:00,370,0,0.89
14714.0,746.05,3,2010-01-21 11:51:00,2010-10-28 17:46:00,280,42,0.32
14715.0,957.17,4,2010-01-19 12:18:00,2010-09-23 13:04:00,247,77,0.49
14716.0,235.77,1,2010-09-21 12:07:00,2010-09-21 12:07:00,1,79,30.0
14717.0,81.3,1,2009-12-06 13:05:00,2009-12-06 13:05:00,1,368,30.0
14718.0,226.42,1,2010-10-25 13:07:00,2010-10-25 13:07:00,1,45,30.0
14721.0,115.77,1,2010-11-25 13:08:00,2010-11-25 13:08:00,1,14,30.0
14722.0,325.45,2,2010-08-10 13:28:00,2010-08-19 14:34:00,9,112,6.67
14723.0,933.0600000000001,7,2009-12-04 11:22:00,2010-12-03 14:26:00,364,6,0.58
14724.0,345.25,1,2010-04-28 13:26:00,2010-04-28 13:26:00,1,225,30.0
14725.0,591.28,3,2010-06-23 11:34:00,2010-11-10 11:47:00,140,29,0.64
14726.0,124.75,1,2010-02-23 12:35:00,2010-02-23 12:35:00,1,289,30.0
14727.0,196.65,2,2010-06-11 13:23:00,2010-06-11 13:30:00,1,181,60.0
14728.0,190.58,1,2010-10-22 15:57:00,2010-10-22 15:57:00,1,48,30.0
14729.0,593.89,3,2010-03-24 13:30:00,2010-12-01 12:43:00,251,8,0.36
14732.0,2814.58,11,2009-12-09 10:48:00,2010-11-12 16:42:00,338,27,0.98
14733.0,6599.06,4,2010-11-02 15:42:00,2010-12-07 11:30:00,34,2,3.53
14734.0,1056.42,4,2010-06-06 15:15:00,2010-10-10 12:04:00,125,60,0.96
14735.0,6174.47,24,2009-12-04 11:32:00,2010-11-16 13:39:00,347,23,2.07
14736.0,401.08,2,2010-08-11 15:13:00,2010-08-11 15:21:00,1,120,60.0
14737.0,2389.62,1,2010-11-04 11:29:00,2010-11-04 11:29:00,1,35,30.0
14738.0,507.45,2,2009-12-07 10:21:00,2010-05-27 20:31:00,171,195,0.35
14739.0,8385.22,19,2009-12-02 13:23:00,2010-12-07 14:58:00,370,2,1.54
14740.0,2712.85,8,2010-02-25 11:40:00,2010-10-26 09:47:00,242,44,0.99
14741.0,497.25,2,2010-10-18 09:33:00,2010-12-02 08:43:00,44,7,1.36
14742.0,579.85,1,2010-09-30 14:07:00,2010-09-30 14:07:00,1,70,30.0
14743.0,50.48,1,2010-04-26 10:26:00,2010-04-26 10:26:00,1,227,30.0
14744.0,2785.1,8,2010-05-18 14:06:00,2010-12-08 10:21:00,203,1,1.18
14745.0,1351.55,7,2010-03-12 10:33:00,2010-07-26 13:07:00,136,136,1.54
14746.0,593.5,4,2010-10-12 11:06:00,2010-10-29 14:44:00,17,41,7.06
14748.0,1736.57,7,2010-03-04 17:08:00,2010-12-06 10:24:00,276,3,0.76
14749.0,310.15,1,2010-08-17 12:36:00,2010-08-17 12:36:00,1,114,30.0
14750.0,112.03,1,2009-12-03 17:57:00,2009-12-03 17:57:00,1,371,30.0
14751.0,126.45,2,2009-12-13 14:08:00,2010-01-24 13:37:00,41,319,1.46
14753.0,306.36,1,2010-09-05 11:04:00,2010-09-05 11:04:00,1,95,30.0
14754.0,912.4300000000001,4,2010-01-18 11:04:00,2010-10-10 10:22:00,264,60,0.45
14755.0,4962.27,14,2009-12-03 16:51:00,2010-11-23 14:42:00,354,16,1.19
14756.0,1864.8,2,2010-10-11 11:50:00,2010-11-22 09:22:00,41,17,1.46
14758.0,1380.9099999999999,3,2010-04-08 08:27:00,2010-11-08 09:42:00,214,31,0.42
14761.0,192.02,1,2010-09-21 14:22:00,2010-09-21 14:22:00,1,79,30.0
14762.0,117.05000000000001,1,2010-03-23 15:36:00,2010-03-23 15:36:00,1,261,30.0
14766.0,4082.76,6,2010-06-06 11:11:00,2010-12-08 15:33:00,185,1,0.97
14767.0,382.81,1,2010-08-22 14:54:00,2010-08-22 14:54:00,1,109,30.0
14769.0,5097.13,9,2009-12-16 09:17:00,2010-11-14 13:39:00,333,25,0.81
14770.0,2761.2200000000003,6,2010-02-25 18:58:00,2010-08-29 10:45:00,184,102,0.98
14771.0,594.62,2,2009-12-03 09:44:00,2010-03-28 12:52:00,115,256,0.52
14773.0,140.55,1,2010-04-26 10:29:00,2010-04-26 10:29:00,1,227,30.0
14774.0,241.45,1,2010-06-29 12:26:00,2010-06-29 12:26:00,1,163,30.0
14775.0,406.56,1,2010-12-02 16:38:00,2010-12-02 16:38:00,1,7,30.0
14776.0,1170.0,4,2010-09-19 14:12:00,2010-11-17 09:53:00,58,22,2.07
14777.0,307.56,1,2010-11-01 12:50:00,2010-11-01 12:50:00,1,38,30.0
14783.0,307.3,1,2010-02-18 16:16:00,2010-02-18 16:16:00,1,294,30.0
